"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","quotes","replies","retweets","status","text","views"
"false","false","Work with an Award Winning Agent! Buy and Sell with a Professional.","https://pbs.twimg.com/profile_images/492304986663972864/-FDLFaLk_normal.jpeg","hak bin ahn","250832211","hakbinahn","183","0","1245463960712810502","Fri Apr 03 12:16:27 +0000 2020","As a Shareholder of NSPX Inspyr therapeutics . PLEASE help me as I have some questions.

Is the company forgoing on Treatment for the Coronavirus COVID-19?

Is Mipsagargin from Inspyr therapeutics have any interest from any other Big Pharmaceutical?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1195426911427559424","8","24","Inspyr Therapeutics","InspyrTheraputx",,,,,,,,,,,,,,,,"1246048917923475457","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @InspyrTheraputx As a Shareholder of NSPX Inspyr therapeutics . PLEASE help me as I have some questions.

Is the company forgoing on Treatment for the Coronavirus COVID-19?

Is Mipsagargin from Inspyr therapeutics have any interest from any other Big Pharmaceutical?",
"false","false","¡ Mi Partido es Puerto Rico !","https://pbs.twimg.com/profile_images/1301880441985814529/UHwFkr52_normal.jpg","Joseph Cabán","1240718380224647168","Joseph_Caban_","91","0","1245463960712810502","Fri Apr 03 15:10:52 +0000 2020","Puerto Rico is not receiving tests, ventilators or PPE. Why the CDC is not looking for Puerto Rico? Discrimination? I will need to talk with Carmen Yulín Cruz the mayor of San Juan.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246092813642727425","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Puerto Rico is not receiving tests, ventilators or PPE. Why the CDC is not looking for Puerto Rico? Discrimination? I will need to talk with Carmen Yulín Cruz the mayor of San Juan.",
"false","false","Navy Submarine Veteran, political junky, MMA super fan,","https://pbs.twimg.com/profile_images/1302634312152440836/JOtdE8Mc_normal.jpg","David","963528609284505600","Davidbrazieal","124","0","1245463960712810502","Fri Apr 03 01:41:19 +0000 2020","Everyone deserves to get tested for covid-19 who need it. Sign our petition to make your voice heard. #MoreTestNow #COVID19 #coronavirus 

https://t.co/zS2dDJfkTB","110","122","MoreTestNow","123","131","COVID19","132","144","coronavirus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"washpirg.webaction.org/p/dia/action4/…","https://washpirg.webaction.org/p/dia/action4/common/public/?action_KEY=37121&tag=canvasser:seat-davidbraziea","147","170","https://t.co/zS2dDJfkTB","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245889082128883712","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Everyone deserves to get tested for covid-19 who need it. Sign our petition to make your voice heard. #MoreTestNow #COVID19 #coronavirus 

https://t.co/zS2dDJfkTB",
"false","true","Wife, Mother, Daughter, Survivor","https://pbs.twimg.com/profile_images/735244638664040448/SFMwua7E_normal.jpg","Evelyn Nicholas","21962694","Evienic","124","0","1245463960712810502","Wed Apr 08 17:58:16 +0000 2020","https://t.co/3mOYbGzECj

After all we are going through,  the CDC is considering loosening guidelines???   That will be a death sentence for many.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nbcnews.com/health/health-…","https://www.nbcnews.com/health/health-news/cdc-weighs-loosening-guidelines-some-exposed-virus-n1179051","8","31","https://t.co/3mOYbGzECj","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247946878248984583","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/3mOYbGzECj

After all we are going through,  the CDC is considering loosening guidelines???   That will be a death sentence for many.",
"false","false","","https://pbs.twimg.com/profile_images/1197740663254716416/N7JUJCD1_normal.jpg","Gloria","3397659677","glo1115","19","0","1245463960712810502","Tue Apr 07 06:00:31 +0000 2020","We need safety supplies to remain safe. Such as gloves, masks, lysol or other, clorox, overall disinfecting products. Its been over 1 month! empty shelves! How are people suppose to prevent this virus? This happening in the US is mind blowing! @US_FDA  @FCC @realDonaldTrump",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","208120290","252","259","U.S. FDA","US_FDA","66369206","261","265","FCC","FCC","25073877","266","282","Donald J. Trump","realDonaldTrump",,,,,,"1247403865345048577","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov We need safety supplies to remain safe. Such as gloves, masks, lysol or other, clorox, overall disinfecting products. Its been over 1 month! empty shelves! How are people suppose to prevent this virus? This happening in the US is mind blowing! @US_FDA  @FCC @realDonaldTrump",
"false","true","Father , Husband And Friend ,A Defender of the Constitution ,
 🇺🇸For God, Corps, Country 🇺🇸","https://pbs.twimg.com/profile_images/1229641833862569990/tIxJ4W54_normal.jpg","Junior West","1225968964423102470","JuniorW97485943","143","0","1245463960712810502","Sun Apr 05 16:47:29 +0000 2020","Yeah and with the CDC forcing hospitals to report all death to be  Corona related , No matter the real cause , I'm sure the fake numbers are going to continue to rise , 

CDC , as fake as CNN . 

The jig is up fake ass bitches ..
Your done .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246841904475639813","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Yeah and with the CDC forcing hospitals to report all death to be  Corona related , No matter the real cause , I'm sure the fake numbers are going to continue to rise , 

CDC , as fake as CNN . 

The jig is up fake ass bitches ..
Your done .",
"false","false","Fact Finding. Data. Research.","https://pbs.twimg.com/profile_images/1232439872943771648/U86PGUR7_normal.jpg","Chris","1231692573854576640","christine7wit","10","0","1245463960712810502","Mon Apr 06 20:17:01 +0000 2020","https://t.co/OLbjNQo6xC  #AntibodyTest","33","46","AntibodyTest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"statnews.com/2020/04/04/cdc…","https://www.statnews.com/2020/04/04/cdc-launches-studies-to-get-more-precise-count-of-undetected-covid-19-cases/","8","31","https://t.co/OLbjNQo6xC","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247257019960168449","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/OLbjNQo6xC  #AntibodyTest",
"false","false","We want you!","https://pbs.twimg.com/profile_images/1189656216307322881/GKAPInlD_normal.jpg","ShopMACA.com","1189655478441111553","maca_shop","13","0","1245463960712810502","Thu Apr 02 17:07:09 +0000 2020","Go with #maca, but use protection!","16","21","maca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245759689318486022","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Go with #maca, but use protection!",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","HGFRENCH","1238279870096048131","HGFRENCH2","2","0","1245463960712810502","Thu Apr 02 17:30:05 +0000 2020","",,,,,,,,,,,,,,,,,,,,,,"pic.x.com/4e44dePGrD","https://x.com/HGFRENCH2/status/1245765459892482048/photo/1","Available","70","70","64","272",,,,,,,,,"41","41","37","159",,,,,,,,,"70","70","64","272",,,,,,,,,"23","23","21","90",,,,,,,,,"1245765452665704448","8","31","3_1245765452665704448","3_1245765452665704448","https://pbs.twimg.com/media/EUnZFC-X0AAXF6d.jpg","529","945","0","297","945","945","0","89","1077","945","0","23","1890","945","0","0","2048","945","0","0","2048","945","2048","fit","945","1200","fit","554","680","fit","314","150","crop","150","photo","https://t.co/4e44dePGrD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245765459892482048","qme","0","1245765452665704448","https://pbs.twimg.com/media/EUnZFC-X0AAXF6d.jpg",,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/4e44dePGrD",
"false","true","PhD student, investigating cancer in terms of Biochemistry $ MolecularBiology @cuiofficial Foody and Traveller","https://pbs.twimg.com/profile_images/1510270562974801920/pWZ320-q_normal.jpg","Muhammad Rizwan Rana","1639763954","RizwanRanaPK","239","0","1245463960712810502","Fri Apr 03 16:25:25 +0000 2020","Causing agents of infectious diseases like COVID-19, most probably bat meat should be banned in at least regional level like China, it would be better if banned at world level, cause already reported SARS disease from bat.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246111574697312258","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Causing agents of infectious diseases like COVID-19, most probably bat meat should be banned in at least regional level like China, it would be better if banned at world level, cause already reported SARS disease from bat.",
"false","false","That’s the ways she goes","https://pbs.twimg.com/profile_images/1245198566706106369/CLzgVTt9_normal.jpg","Pino","1245198160382824448","Pino76948311","25","0","1245463960712810502","Wed Apr 01 22:43:48 +0000 2020","Why yall still telling people not to wear masks? Sad.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245482022803570695","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Why yall still telling people not to wear masks? Sad.",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Standingup1","1238238132069437440","Standingup13","1","0","1245463960712810502","Sat Apr 04 04:40:50 +0000 2020","THE CDC IS EMBARRASSING. YOUR 'RECOMMENDATIONS' ARE DISGUSTING AND WILL HAVE SEVERE CONSEQUENCES.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246296647862292481","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov THE CDC IS EMBARRASSING. YOUR 'RECOMMENDATIONS' ARE DISGUSTING AND WILL HAVE SEVERE CONSEQUENCES.",
"false","false","","https://pbs.twimg.com/profile_images/940688581252743174/lQ4_VNNf_normal.jpg","Cathy Shepherd","55593285","CS1010","97","0","1245463960712810502","Sat Apr 04 14:00:58 +0000 2020","@zukguy1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246437611687870464","qam","0",,,,,,,,,,,,,,,"0","1","0","active","@CDCgov @zukguy1",
"false","true","","https://pbs.twimg.com/profile_images/1238925577354018817/bhPoJ5yj_normal.jpg","MomentoX1","247519655","MomentoX1","28","0","1245463960712810502","Tue Apr 07 17:10:59 +0000 2020","Grocery stores are still a complete shit show!  When is somebody going to get the message?  I’ve been Tweeting for a month that grocery stores need to reduce the number of customers allowed in at one time.  The employees are infected, they’re spreading COVID to shoppers.  UNREAL!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","331244103","8","14","Colorado Department of Public Health & Environment","CDPHE",,,,,,,,,,,,,,,,"1247572592656932864","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDPHE Grocery stores are still a complete shit show!  When is somebody going to get the message?  I’ve been Tweeting for a month that grocery stores need to reduce the number of customers allowed in at one time.  The employees are infected, they’re spreading COVID to shoppers.  UNREAL!",
"false","false","","https://pbs.twimg.com/profile_images/1235544576485732354/1_-qF9L7_normal.jpg","Enrique Ricardo Macedonio","2573740412","JackMor13700571","1","0","1245463960712810502","Sun Apr 05 23:13:13 +0000 2020","https://t.co/k7HMVSx1Wd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"youtu.be/3DuZMyVnBzM","https://youtu.be/3DuZMyVnBzM","8","31","https://t.co/k7HMVSx1Wd","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246938974146506753","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/k7HMVSx1Wd",
"false","true","tired ov be bullied by cybersecurity breach hacking software account","https://pbs.twimg.com/profile_images/1180318231459876864/HYn5c0ik_normal.jpg","Kelly Erin Montgomery","1144388266361102336","Kelly45270397","155","0","1245463960712810502","Sat Apr 04 00:06:34 +0000 2020","B healed by the name of Jesus Christ Amen",,,,,,,,,,,,,,,,,,,,,,"pic.x.com/RS3HY0Y6BX","https://x.com/Kelly45270397/status/1246227627037184001/photo/1","Available","148","148","597","192","171","171","473","358","226","226","125","66","148","148","597","192","171","171","473","358","226","226","125","66","148","148","597","192","171","171","473","358","226","226","125","66","98","98","396","127","113","113","314","237","150","150","83","43","1246227622415106048","50","73","3_1246227622415106048","3_1246227622415106048","https://pbs.twimg.com/media/EUt9a3dVAAAlDRO.jpg","573","1024","0","149","768","768","256","0","768","674","303","0","768","384","448","0","768","1024","0","0","768","1024","768","fit","1024","768","fit","1024","510","fit","680","150","crop","150","photo","https://t.co/RS3HY0Y6BX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246227627037184001","en","0","1246227622415106048","https://pbs.twimg.com/media/EUt9a3dVAAAlDRO.jpg",,,,,,,,,,,,,"0","0","0","active","@CDCgov B healed by the name of Jesus Christ Amen https://t.co/RS3HY0Y6BX",
